City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saint-Philippe,RE,2021-07-27 04:02:54,-21.3585,55.7679,65.79,83,87,9.89
1,Provideniya,RU,2021-07-27 04:02:54,64.3833,-173.3,50.11,81,90,8.95
2,Busselton,AU,2021-07-27 04:02:55,-33.65,115.3333,58.05,56,95,23.69
3,Saint George,US,2021-07-27 04:02:02,37.1041,-113.5841,76.62,79,20,3.44
4,Turukhansk,RU,2021-07-27 04:02:55,65.8167,87.9833,82.11,44,54,19.64
5,Lebu,CL,2021-07-27 04:02:56,-37.6167,-73.65,45.0,79,60,17.54
6,Rikitea,PF,2021-07-27 04:02:56,-23.1203,-134.9692,74.91,79,99,18.63
7,El Alto,PE,2021-07-27 04:02:56,-4.2714,-81.2147,67.06,83,69,12.08
8,Tual,ID,2021-07-27 04:02:57,-5.6667,132.75,81.63,77,62,17.27
9,Ushuaia,AR,2021-07-27 04:02:57,-54.8,-68.3,31.57,93,97,4.74
10,Luderitz,NA,2021-07-27 04:02:58,-26.6481,15.1594,59.29,63,0,7.09
11,Vao,NC,2021-07-27 04:02:58,-22.6667,167.4833,68.47,60,31,16.06
12,Qaanaaq,GL,2021-07-27 04:02:58,77.484,-69.3632,41.97,91,100,9.31
13,Cockburn Town,TC,2021-07-27 03:59:35,21.4612,-71.1419,82.27,85,25,15.52
14,Butaritari,KI,2021-07-27 04:02:59,3.0707,172.7902,82.02,74,35,4.21
15,Powell,US,2021-07-27 04:02:59,40.1578,-83.0752,71.29,81,1,0.0
16,Ambositra,MG,2021-07-27 04:03:00,-20.5167,47.25,48.54,83,94,2.08
17,Grindavik,IS,2021-07-27 04:03:00,63.8424,-22.4338,50.56,93,90,9.22
18,Bluff,NZ,2021-07-27 04:01:09,-46.6,168.3333,51.8,70,20,19.35
19,Nikolskoye,RU,2021-07-27 04:03:01,59.7035,30.7861,68.81,62,8,3.24
20,Chuy,UY,2021-07-27 04:03:01,-33.6971,-53.4616,44.62,87,9,7.09
21,Pavlogradka,RU,2021-07-27 04:03:02,54.2024,73.5592,59.56,57,100,7.76
22,Peniche,PT,2021-07-27 04:03:02,39.3558,-9.3811,66.72,88,7,16.02
23,Kapaa,US,2021-07-27 04:03:02,22.0752,-159.319,84.18,80,79,1.99
24,Makueni,KE,2021-07-27 04:03:03,-1.8041,37.6203,54.99,78,61,3.58
25,Mariental,NA,2021-07-27 04:03:03,-24.6333,17.9667,47.77,46,0,12.97
26,Bykivka,UA,2021-07-27 04:03:04,50.2929,27.9831,64.51,71,77,7.43
27,Dikson,RU,2021-07-27 04:03:04,73.5069,80.5464,38.97,99,100,13.42
28,Medicine Hat,CA,2021-07-27 03:59:17,50.0501,-110.6683,77.22,37,51,9.73
29,Atasu,KZ,2021-07-27 04:03:05,48.6814,71.6433,70.88,37,0,6.69
30,Antalaha,MG,2021-07-27 04:03:06,-14.9003,50.2788,68.02,81,61,9.35
31,Predivinsk,RU,2021-07-27 04:03:06,57.0669,93.4378,72.75,80,92,8.95
32,Menongue,AO,2021-07-27 04:03:07,-14.6585,17.691,43.2,60,7,5.01
33,Rognan,NO,2021-07-27 04:03:08,67.0953,15.3878,60.89,61,40,6.69
34,Cabo San Lucas,MX,2021-07-27 04:03:08,22.8909,-109.9124,87.8,76,1,8.99
35,Am Timan,TD,2021-07-27 04:03:09,11.0297,20.2827,70.66,96,100,3.62
36,Ilulissat,GL,2021-07-27 04:03:09,69.2167,-51.1,60.82,51,75,11.5
37,Iqaluit,CA,2021-07-27 04:00:33,63.7506,-68.5145,47.7,87,98,1.99
38,Tabou,CI,2021-07-27 04:03:09,4.423,-7.3528,75.4,81,100,7.99
39,Ondjiva,AO,2021-07-27 04:03:10,-17.0667,15.7333,48.34,45,10,7.36
40,Makakilo City,US,2021-07-27 04:03:10,21.3469,-158.0858,80.35,69,90,9.22
41,Carnarvon,AU,2021-07-27 04:03:11,-24.8667,113.6333,70.48,56,15,16.13
42,Maceio,BR,2021-07-27 04:01:40,-9.6658,-35.7353,71.04,100,75,3.44
43,Victoria,HK,2021-07-27 03:58:52,22.2855,114.1577,95.97,75,99,11.01
44,Chabahar,IR,2021-07-27 04:03:12,25.2919,60.643,85.66,76,59,3.98
45,Rongcheng,CN,2021-07-27 04:03:12,30.634,117.8517,77.54,98,100,11.48
46,Mahebourg,MU,2021-07-27 04:03:12,-20.4081,57.7,68.25,79,75,15.12
47,Port Alfred,ZA,2021-07-27 04:03:13,-33.5906,26.891,62.82,31,39,13.65
48,Bissora,GW,2021-07-27 04:03:13,12.2231,-15.4475,74.79,93,67,4.07
49,Namibe,AO,2021-07-27 04:03:14,-15.1961,12.1522,63.75,78,0,3.4
50,Tibati,CM,2021-07-27 04:03:14,6.4667,12.6333,64.6,98,100,1.74
51,Brae,GB,2021-07-27 04:03:14,60.3964,-1.353,55.31,98,100,9.64
52,East London,ZA,2021-07-27 04:03:15,-33.0153,27.9116,61.74,31,0,5.75
53,Hilo,US,2021-07-27 04:00:31,19.7297,-155.09,78.53,86,90,11.5
54,Jamestown,US,2021-07-27 03:58:31,42.097,-79.2353,68.52,80,0,1.01
55,Puerto Ayora,EC,2021-07-27 04:03:15,-0.7393,-90.3518,71.55,86,56,7.0
56,Yellowknife,CA,2021-07-27 04:01:27,62.456,-114.3525,58.32,82,75,5.99
57,Chokurdakh,RU,2021-07-27 04:03:16,70.6333,147.9167,45.64,61,100,13.24
58,Ghanzi,BW,2021-07-27 04:03:16,-21.5667,21.7833,41.09,54,0,7.99
59,Bratsk,RU,2021-07-27 04:02:07,56.1325,101.6142,81.09,45,62,6.67
60,Gladstone,AU,2021-07-27 04:03:17,-23.85,151.25,73.33,49,0,10.36
61,Burns Lake,CA,2021-07-27 04:00:42,54.2331,-125.7533,57.25,62,51,5.7
62,Yar-Sale,RU,2021-07-27 04:03:17,66.8333,70.8333,56.23,54,69,7.38
63,Sitka,US,2021-07-27 04:03:18,57.0531,-135.33,57.83,82,88,3.65
64,Ribeira Grande,PT,2021-07-27 04:03:18,38.5167,-28.7,70.99,89,96,8.95
65,Bethel,US,2021-07-27 04:03:18,41.3712,-73.414,73.63,87,1,3.31
66,Pevek,RU,2021-07-27 04:03:19,69.7008,170.3133,36.48,88,75,19.24
67,Saskylakh,RU,2021-07-27 04:03:18,71.9167,114.0833,62.53,55,99,9.24
68,Khao Yoi,TH,2021-07-27 04:03:19,13.2403,99.8243,83.89,62,99,10.16
69,Ahipara,NZ,2021-07-27 04:03:02,-35.1667,173.1667,57.09,71,3,15.64
70,Punta Arenas,CL,2021-07-27 04:02:57,-53.15,-70.9167,41.11,86,96,8.05
71,Praya,CV,2021-07-27 04:03:20,14.9215,-23.5087,75.74,83,20,5.75
72,Khatanga,RU,2021-07-27 04:03:20,71.9667,102.5,76.33,48,96,17.78
73,Jhalida,IN,2021-07-27 04:03:21,23.3667,85.9667,81.14,70,100,7.27
74,Atuona,PF,2021-07-27 04:03:10,-9.8,-139.0333,78.1,72,46,22.88
75,Barrow,US,2021-07-27 04:03:21,71.2906,-156.7887,46.42,93,90,9.22
76,Mar Del Plata,AR,2021-07-27 04:00:00,-38.0023,-57.5575,39.22,57,40,11.99
77,Nabire,ID,2021-07-27 04:03:22,-3.3667,135.4833,87.57,59,54,5.19
78,Svetlogorsk,BY,2021-07-27 04:03:22,52.6333,29.7333,67.91,64,90,6.44
79,Talnakh,RU,2021-07-27 04:03:23,69.4865,88.3972,84.87,40,76,15.1
80,Tommot,RU,2021-07-27 04:03:23,58.9564,126.2925,80.73,53,33,5.66
81,Jijiga,ET,2021-07-27 04:03:23,9.35,42.8,58.39,77,98,15.64
82,Drovyanaya,RU,2021-07-27 04:03:24,51.5833,113.0333,69.31,69,53,6.4
83,Lagoa,PT,2021-07-27 04:03:24,39.05,-27.9833,70.65,86,100,13.11
84,Castro,BR,2021-07-27 04:01:38,-24.7911,-50.0119,57.45,62,46,5.1
85,Tuktoyaktuk,CA,2021-07-27 04:03:25,69.4541,-133.0374,46.53,74,98,10.11
86,Youghal,IE,2021-07-27 04:03:25,51.95,-7.8506,58.59,90,100,12.55
87,Kavieng,PG,2021-07-27 04:03:25,-2.5744,150.7967,84.33,67,37,4.54
88,Paita,PE,2021-07-27 04:03:26,-5.0892,-81.1144,68.04,83,80,14.18
89,Atbasar,KZ,2021-07-27 04:03:26,51.8,68.3333,64.2,37,3,6.98
90,Bambous Virieux,MU,2021-07-27 04:03:26,-20.3428,57.7575,68.22,78,73,14.58
91,Los Llanos De Aridane,ES,2021-07-27 04:03:27,28.6585,-17.9182,69.55,95,75,12.66
92,Walvis Bay,NA,2021-07-27 04:03:27,-22.9575,14.5053,67.53,31,0,12.84
93,Hassleholm,SE,2021-07-27 04:03:28,56.1591,13.7664,66.43,99,100,3.49
94,Havoysund,NO,2021-07-27 04:03:28,70.9963,24.6622,56.28,75,28,5.03
95,Hobart,AU,2021-07-27 04:03:28,-42.8794,147.3294,62.46,54,75,5.99
96,Codrington,AU,2021-07-27 04:03:29,-38.2667,141.9667,57.4,61,100,23.96
97,Tres Arroyos,AR,2021-07-27 04:03:29,-38.3739,-60.2798,37.58,59,26,14.61
98,Oranjemund,NA,2021-07-27 04:03:29,-28.55,16.4333,58.37,56,0,7.47
99,Albany,US,2021-07-27 04:00:42,42.6001,-73.9662,69.03,84,0,3.85
100,San Quintin,MX,2021-07-27 04:03:30,30.4833,-115.95,67.71,84,1,8.63
101,Longyearbyen,SJ,2021-07-27 04:01:11,78.2186,15.6401,42.75,89,100,1.81
102,Sobolevo,RU,2021-07-27 04:03:30,54.4299,31.8996,65.48,71,20,4.99
103,Mataura,NZ,2021-07-27 04:03:31,-46.1927,168.8643,51.48,74,21,3.47
104,Auki,SB,2021-07-27 04:03:31,-8.7676,160.7034,84.11,67,99,2.28
105,Vaini,TO,2021-07-27 04:03:31,-21.2,-175.2,73.35,74,97,14.67
106,Aklavik,CA,2021-07-27 04:03:32,68.2191,-135.0107,53.96,85,100,3.44
107,Tiksi,RU,2021-07-27 04:03:32,71.6872,128.8694,37.74,87,85,10.2
108,Salalah,OM,2021-07-27 04:03:33,17.0151,54.0924,76.93,94,99,12.93
109,Labuhan,ID,2021-07-27 04:03:33,-6.8844,112.2051,84.61,53,5,5.82
110,Pacifica,US,2021-07-27 04:03:33,37.6138,-122.4869,71.56,89,75,3.0
111,North Battleford,CA,2021-07-27 04:03:34,52.7834,-108.2847,65.7,47,1,2.13
112,Bilibino,RU,2021-07-27 04:03:34,68.0546,166.4372,55.44,45,75,17.25
113,Quelimane,MZ,2021-07-27 04:03:34,-17.8786,36.8883,57.15,94,20,5.75
114,Avarua,CK,2021-07-27 04:03:35,-21.2078,-159.775,77.05,78,75,4.61
115,Jiuquan,CN,2021-07-27 04:03:35,39.7432,98.5174,88.63,12,87,17.54
116,Airai,TL,2021-07-27 04:03:35,-8.9266,125.4092,77.27,29,68,4.9
117,Nyurba,RU,2021-07-27 04:03:36,63.2842,118.3319,85.84,43,0,5.95
118,Vila Franca Do Campo,PT,2021-07-27 04:03:36,37.7167,-25.4333,70.21,93,91,4.88
119,Bredasdorp,ZA,2021-07-27 04:03:37,-34.5322,20.0403,49.6,63,4,4.83
120,Esperance,AU,2021-07-27 04:03:37,-33.8667,121.9,58.84,70,62,37.69
121,Sisimiut,GL,2021-07-27 04:03:37,66.9395,-53.6735,57.78,64,80,13.31
122,San Carlos,VE,2021-07-27 04:03:38,9.6612,-68.5827,73.04,95,98,2.15
123,Saint-Pierre,RE,2021-07-27 04:03:38,-21.3393,55.4781,65.88,74,75,6.91
124,Severo-Kurilsk,RU,2021-07-27 04:03:38,50.6789,156.125,61.63,88,84,9.53
125,Half Moon Bay,US,2021-07-27 04:03:39,37.4636,-122.4286,71.53,80,1,1.01
126,Hasaki,JP,2021-07-27 04:03:39,35.7333,140.8333,82.29,80,21,23.73
127,Tateyama,JP,2021-07-27 04:03:40,34.9833,139.8667,80.02,79,92,16.89
128,Vilcun,CL,2021-07-27 04:03:40,-38.65,-72.2333,31.01,96,19,1.32
129,Atlantic Beach,US,2021-07-27 04:03:40,30.3344,-81.3987,81.05,91,75,6.91
130,Nhulunbuy,AU,2021-07-27 04:03:41,-12.2333,136.7667,81.21,74,75,16.11
131,Faya,SA,2021-07-27 04:03:41,18.3851,42.4509,66.67,65,86,3.49
132,Plattsburgh,US,2021-07-27 04:03:42,44.6995,-73.4529,70.56,70,1,4.61
133,Hermanus,ZA,2021-07-27 04:03:42,-34.4187,19.2345,53.91,68,1,11.18
134,Linhares,BR,2021-07-27 04:02:57,-19.3911,-40.0722,63.64,90,12,2.46
135,Alofi,NU,2021-07-27 04:03:43,-19.0595,-169.9187,76.35,76,33,4.56
136,Salcininkai,LT,2021-07-27 04:03:43,54.3,25.3833,64.99,95,92,11.14
137,Korla,CN,2021-07-27 04:03:44,41.7597,86.1469,94.01,16,0,10.09
138,Orsha,BY,2021-07-27 04:03:44,54.5153,30.4053,65.48,71,10,6.38
139,San Juan,AR,2021-07-27 04:03:24,-31.5375,-68.5364,47.14,51,0,10.67
140,Shimoda,JP,2021-07-27 04:03:44,34.6667,138.95,75.11,81,100,5.59
141,Georgetown,MY,2021-07-27 04:01:50,5.4112,100.3354,87.89,75,20,2.3
142,Great Yarmouth,GB,2021-07-27 04:03:45,52.6083,1.7305,61.23,93,72,7.34
143,Vestmanna,FO,2021-07-27 04:03:45,62.1564,-7.1664,49.12,100,90,4.61
144,Tawau,MY,2021-07-27 04:03:46,4.2498,117.8871,85.41,68,58,4.88
145,Mackay,AU,2021-07-27 04:03:46,-21.15,149.2,76.68,65,7,9.13
146,Kurumkan,RU,2021-07-27 04:03:47,54.3,110.3,78.84,37,6,3.89
147,Samarai,PG,2021-07-27 04:03:47,-10.6167,150.6667,78.24,89,100,12.8
148,Kiunga,PG,2021-07-27 04:03:47,-6.1219,141.2906,82.51,71,98,4.38
149,Kamenka,RU,2021-07-27 04:03:48,51.3223,42.7678,68.38,45,4,2.44
150,Xianshuigu,CN,2021-07-27 04:03:48,38.985,117.3828,86.0,70,40,13.42
151,Kieta,PG,2021-07-27 04:00:54,-6.2167,155.6333,83.12,79,27,7.16
152,Verkhoyansk,RU,2021-07-27 04:01:10,67.5447,133.385,60.87,64,85,16.15
153,Raudeberg,NO,2021-07-27 04:03:49,61.9875,5.1352,67.6,90,100,11.83
154,Porto Santo,PT,2021-07-27 04:03:49,33.072,-16.3415,71.98,83,40,11.5
155,Sanmenxia,CN,2021-07-27 04:03:50,34.7747,111.1814,87.13,52,69,4.63
156,Cherskiy,RU,2021-07-27 04:03:50,68.75,161.3,51.28,52,12,23.13
157,Zyryanka,RU,2021-07-27 04:03:50,65.75,150.85,60.93,40,91,15.21
158,Okhotsk,RU,2021-07-27 04:03:51,59.3833,143.3,69.8,72,20,9.71
159,Sao Filipe,CV,2021-07-27 04:03:51,14.8961,-24.4956,74.62,86,29,8.41
160,Pangnirtung,CA,2021-07-27 04:03:52,66.1451,-65.7125,48.85,95,88,0.87
161,Lambarene,GA,2021-07-27 04:03:52,-0.7001,10.2406,68.99,90,81,3.04
162,Myslenice,PL,2021-07-27 03:59:23,49.8338,19.9383,67.73,85,26,3.94
163,Sawakin,SD,2021-07-27 04:03:52,19.1059,37.3321,90.3,56,18,13.82
164,Roma,US,2021-07-27 03:58:59,43.2128,-75.4557,71.89,86,13,0.74
165,Saldanha,ZA,2021-07-27 04:03:53,-33.0117,17.9442,55.33,90,0,9.57
166,Nuqui,CO,2021-07-27 04:03:53,5.7125,-77.2708,76.5,87,98,2.21
167,La Ronge,CA,2021-07-27 04:03:37,55.1001,-105.2842,63.3,54,58,5.19
168,Caravelas,BR,2021-07-27 04:03:54,-17.7125,-39.2481,67.91,92,3,4.09
169,Minnedosa,CA,2021-07-27 04:03:54,50.2453,-99.8436,63.79,53,2,6.93
170,Mehamn,NO,2021-07-27 04:03:54,71.0357,27.8492,50.18,93,0,3.44
171,Dicabisagan,PH,2021-07-27 04:03:55,17.0818,122.4157,91.53,59,73,5.97
172,Kibiti,TZ,2021-07-27 04:03:55,-7.7218,38.9375,61.61,83,25,3.38
173,Gat,IL,2021-07-27 04:03:56,31.61,34.7642,78.4,82,0,2.26
174,Oranjestad,AW,2021-07-27 04:03:56,12.524,-70.027,81.09,87,49,22.15
175,Kautokeino,NO,2021-07-27 04:03:56,69.0125,23.0412,58.41,75,39,7.45
176,Shache,CN,2021-07-27 04:03:57,38.4167,77.2406,96.42,14,98,1.39
177,Bondo,CD,2021-07-27 04:03:57,3.8146,23.6866,67.77,99,100,3.06
178,Polyarnyye Zori,RU,2021-07-27 04:03:58,67.3661,32.4981,46.89,100,1,2.68
179,Tel Aviv-Yafo,IL,2021-07-27 04:03:58,32.0805,34.7805,79.7,83,40,4.61
180,Donskoye,RU,2021-07-27 04:03:58,45.4552,41.9741,75.87,52,100,9.37
181,San Patricio,US,2021-07-27 04:03:48,28.017,-97.5169,82.89,74,3,8.21
182,Solwezi,ZM,2021-07-27 04:03:59,-12.1688,26.3894,46.33,69,100,6.8
183,Souillac,MU,2021-07-27 04:03:59,-20.5167,57.5167,68.36,80,83,14.65
184,Thompson,CA,2021-07-27 04:00:06,55.7435,-97.8558,58.86,45,14,4.65
185,Megion,RU,2021-07-27 04:04:00,61.0296,76.1136,59.02,58,86,14.12
186,Pisco,PE,2021-07-27 04:04:00,-13.7,-76.2167,63.01,86,0,0.38
187,Margate,GB,2021-07-27 04:04:00,51.3813,1.3862,64.04,94,100,1.99
188,Paka,MY,2021-07-27 04:04:01,4.6374,103.4368,88.23,62,89,2.98
189,Polewali,ID,2021-07-27 04:04:01,-3.4324,119.3435,87.15,56,73,4.85
190,Yarmouth,US,2021-07-27 04:04:02,41.7057,-70.2286,73.96,87,20,0.0
191,Baghdad,IQ,2021-07-27 04:00:26,33.3406,44.4009,103.53,14,0,11.1
192,Gushikawa,JP,2021-07-27 04:03:19,26.3544,127.8686,87.03,79,61,12.26
193,Muros,ES,2021-07-27 04:04:02,42.7762,-9.0603,62.85,93,6,4.97
194,Gulf Gate Estates,US,2021-07-27 04:04:03,27.2517,-82.5147,84.96,76,20,1.01
195,Kandrian,PG,2021-07-27 04:04:03,-6.2167,149.55,81.5,83,96,9.44
196,Gamboma,CG,2021-07-27 04:04:04,-1.8764,15.8644,71.19,49,35,4.0
197,Muisne,EC,2021-07-27 04:04:04,0.6,-80.0333,74.95,86,86,5.95
198,Bandrele,YT,2021-07-27 04:04:05,-12.9067,45.1914,74.95,78,75,14.97
199,Luanda,AO,2021-07-27 04:04:03,-8.8368,13.2343,68.72,88,99,4.68
200,Carnduff,CA,2021-07-27 04:04:06,49.1667,-101.8009,72.63,37,0,10.6
201,Vardo,NO,2021-07-27 04:04:06,70.3705,31.1107,46.6,85,52,3.11
202,Banapur,IN,2021-07-27 04:04:07,19.7833,85.1833,87.44,66,100,8.61
203,La Romana,DO,2021-07-27 04:00:44,18.4273,-68.9728,78.26,89,100,7.96
204,Kayanga,TZ,2021-07-27 04:04:08,-1.5303,31.1511,55.36,49,7,3.74
205,Rio Bonito,BR,2021-07-27 04:04:08,-22.7086,-42.6097,61.05,65,0,3.65
206,Rawson,AR,2021-07-27 04:04:09,-43.3002,-65.1023,40.08,88,89,28.52
207,Guerrero Negro,MX,2021-07-27 04:04:09,27.9769,-114.0611,68.56,81,0,14.36
208,Cabedelo,BR,2021-07-27 04:04:09,-6.9811,-34.8339,74.91,84,8,7.74
209,Port Elizabeth,ZA,2021-07-27 03:59:47,-33.918,25.5701,61.09,33,0,6.91
210,Palanga,LT,2021-07-27 04:04:10,55.9175,21.0686,69.82,64,0,4.61
211,Kruisfontein,ZA,2021-07-27 04:04:10,-34.0033,24.7314,68.88,26,8,21.18
212,Inhapi,BR,2021-07-27 04:04:11,-9.2214,-37.7486,63.82,99,17,3.33
213,Waingapu,ID,2021-07-27 04:04:11,-9.6567,120.2641,86.09,55,40,14.38
214,York,US,2021-07-27 04:00:07,40.1254,-77.0,76.1,75,4,2.24
215,Zhigansk,RU,2021-07-27 04:04:12,66.7697,123.3711,63.52,51,4,17.47
216,Gizo,SB,2021-07-27 04:04:12,-8.103,156.8419,83.46,74,24,6.26
217,Kahului,US,2021-07-27 04:04:12,20.8947,-156.47,79.97,83,40,20.71
218,Kaspiyskiy,RU,2021-07-27 04:04:13,45.3929,47.3707,79.7,50,100,18.7
219,Sioux Lookout,CA,2021-07-27 04:04:13,50.1001,-91.917,55.65,88,72,0.92
220,Ossora,RU,2021-07-27 04:04:13,59.2353,163.0719,66.61,61,99,14.65
221,Torbay,CA,2021-07-27 04:04:14,47.6666,-52.7314,56.75,94,0,10.31
222,Upernavik,GL,2021-07-27 04:04:14,72.7868,-56.1549,47.32,87,100,12.8
223,Sukhobezvodnoye,RU,2021-07-27 04:04:15,57.0491,44.8891,62.1,76,13,5.77
224,Pskov,RU,2021-07-27 04:04:15,57.8136,28.3496,62.51,77,0,2.24
225,Jieshi,CN,2021-07-27 04:04:15,22.8134,115.8257,93.94,70,100,9.01
226,New Norfolk,AU,2021-07-27 04:03:12,-42.7826,147.0587,62.1,55,69,5.99
227,Kununurra,AU,2021-07-27 04:04:16,-15.7667,128.7333,87.78,40,65,5.75
228,Malanje,AO,2021-07-27 04:03:25,-9.5402,16.341,57.79,39,100,4.12
229,Kawalu,ID,2021-07-27 04:04:16,-7.3817,108.2082,85.62,48,29,5.73
230,Riyadh,SA,2021-07-27 04:03:29,24.6877,46.7219,93.24,24,95,12.41
231,Basna,IN,2021-07-27 04:04:17,21.2833,82.8167,81.1,76,100,15.35
232,Swan Hill,AU,2021-07-27 04:04:17,-35.3378,143.5544,66.87,36,67,20.92
233,Cabras,IT,2021-07-27 04:04:18,39.93,8.5314,76.91,75,100,11.79
234,Jiaozhou,CN,2021-07-27 04:04:18,36.2839,120.0033,87.75,55,82,17.63
235,Ellensburg,US,2021-07-27 04:01:37,46.9965,-120.5479,85.32,43,100,8.99
236,Kongsberg,NO,2021-07-27 04:04:18,59.6652,9.6465,63.45,99,100,3.15
237,Newton,US,2021-07-27 04:04:19,42.337,-71.2092,74.82,81,1,1.01
238,Norman Wells,CA,2021-07-27 04:03:35,65.282,-126.8329,61.72,62,98,1.83
239,Zaria,NG,2021-07-27 04:04:19,11.1113,7.7227,68.18,96,100,7.56
240,Jibuti,DJ,2021-07-27 04:04:20,11.5,42.5,81.82,58,100,7.74
241,Sao Joao Da Barra,BR,2021-07-27 04:04:20,-21.6403,-41.0511,68.14,87,0,12.24
242,General Roca,AR,2021-07-27 04:04:20,-39.0333,-67.5833,43.65,45,3,14.12
243,La Rioja,ES,2021-07-27 04:04:21,42.25,-2.5,54.48,70,14,6.08
244,Fairbanks,US,2021-07-27 04:04:21,64.8378,-147.7164,71.6,50,90,3.0
245,Torata,PE,2021-07-27 04:04:21,-17.0769,-70.8433,55.0,47,0,3.02
246,Avezzano,IT,2021-07-27 04:04:22,42.0402,13.4388,71.24,40,21,0.25
247,La Libertad,EC,2021-07-27 04:04:22,-2.2333,-80.9,69.91,88,30,6.6
248,Gunjur,GM,2021-07-27 04:04:23,13.2019,-16.7339,79.23,80,43,11.03
249,Hofn,IS,2021-07-27 04:04:23,64.2539,-15.2082,51.94,92,100,6.76
250,Sillamae,EE,2021-07-27 04:04:23,59.3997,27.7547,66.09,67,2,7.02
251,Arraial Do Cabo,BR,2021-07-27 04:04:24,-22.9661,-42.0278,69.66,88,0,19.57
252,Grand-Lahou,CI,2021-07-27 04:04:24,5.1367,-5.0242,75.79,82,100,9.51
253,Balkhash,KZ,2021-07-27 04:04:25,46.844,74.9804,75.81,31,0,22.37
254,Cape Town,ZA,2021-07-27 04:00:01,-33.9258,18.4232,58.87,85,6,4.0
255,Clyde River,CA,2021-07-27 04:04:25,70.4692,-68.5914,34.03,100,75,8.05
256,Misratah,LY,2021-07-27 04:04:25,32.3754,15.0925,78.67,64,0,11.79
257,Koundara,GN,2021-07-27 04:04:26,12.4833,-13.3,73.33,95,81,4.05
258,Kozachi Laheri,UA,2021-07-27 04:04:26,46.7037,32.9776,70.34,60,2,5.44
259,Katsuura,JP,2021-07-27 04:04:27,35.1333,140.3,80.11,76,87,16.55
260,Narsaq,GL,2021-07-27 04:04:27,60.9167,-46.05,52.02,93,84,4.94
261,Zverinogolovskoye,RU,2021-07-27 04:04:27,54.4586,64.8542,63.03,55,70,10.0
262,Progreso,MX,2021-07-27 04:04:28,21.2833,-89.6667,77.11,87,5,5.86
263,Iwanai,JP,2021-07-27 04:04:28,42.9744,140.5089,89.8,45,3,3.6
264,Manaus,BR,2021-07-27 04:02:18,-3.1019,-60.025,79.29,89,0,2.3
265,Praia Da Vitoria,PT,2021-07-27 04:04:28,38.7333,-27.0667,73.76,86,94,11.18
266,Galle,LK,2021-07-27 04:04:29,6.0367,80.217,81.99,80,89,13.96
267,Hamilton,US,2021-07-27 04:04:29,39.1834,-84.5333,75.22,79,1,1.01
268,Daru,PG,2021-07-27 04:04:29,-9.0763,143.2092,78.64,80,89,15.73
269,Descalvado,BR,2021-07-27 04:04:30,-21.9039,-47.6194,58.24,43,0,3.36
270,Ardesen,TR,2021-07-27 04:04:30,41.1911,40.9875,75.16,84,92,5.35
271,Beringovskiy,RU,2021-07-27 04:04:31,63.05,179.3167,51.01,92,100,7.56
272,Malindi,KE,2021-07-27 04:04:31,-3.2175,40.1191,75.79,74,91,19.57
273,Gayeri,BF,2021-07-27 04:04:31,12.6497,0.4931,75.81,80,100,12.06
274,Kaitangata,NZ,2021-07-27 04:04:32,-46.2817,169.8464,54.93,48,7,7.11
275,Asosa,ET,2021-07-27 04:04:32,10.0667,34.5333,57.72,89,100,4.34
276,Laguna,US,2021-07-27 04:04:32,38.421,-121.4238,86.5,38,1,1.99
277,Nanortalik,GL,2021-07-27 04:04:33,60.1432,-45.2371,46.53,77,75,9.22
278,Ancud,CL,2021-07-27 04:04:33,-41.8697,-73.8203,40.53,78,30,3.53
279,Leningradskiy,RU,2021-07-27 04:04:33,69.3833,178.4167,40.32,84,90,9.17
280,Sainte-Maxime,FR,2021-07-27 04:04:34,43.3,6.6333,74.68,93,46,4.54
281,Chalisgaon,IN,2021-07-27 04:04:34,20.4667,75.0167,80.13,70,100,20.33
282,Asau,RO,2021-07-27 04:04:35,46.4333,26.4,70.75,76,77,4.34
